id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
5rLrAjUAnwc6dUrodaEhAw,runa-bucktown-asian-gourmet-chicago-4,335,Japanese,4,41.91013,-87.68461,$$,17732788887,793.2674399,4 star rating,$$ ,Oakley Ave & Bell Ave,335 reviews,Closed5:00 PM - 3:30 AM (Next day),See 485 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears gloves', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Staff wears gloves', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
O073WVgzIh5OXRVL9TrRFQ,big-and-littles-restaurant-chicago-4,402,Seafood,4,41.90535,-87.6700199,$,17736987777,650.992457,4 star rating,$ ,Paulina St & Hermitage Ave,402 reviews,Closed9:00 AM - 9:00 PM,See 458 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
Sy8ZjqYOE62tnpf0b1qa1g,gale-street-inn-chicago-chicago,649,American (Traditional),4,41.96997477,-87.76283517,$$,17737251300,10072.55619,4 star rating,$$ ,Veterans Pl & Gale St,649 reviews,Closed4:00 PM - 9:00 PM,See 226 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
xXDY18O5C3gzVPNivTVbDg,nha-hang-viet-nam-chicago,322,Vietnamese,4.5,41.97340204,-87.65619145,$$,17738788895,7795.223095,4.5 star rating,Unclaimed ,Sheridan Rd & Kenmore Ave,322 reviews,Closed8:30 AM - 10:00 PM,See 282 photos,"['Delivery', 'Outdoor seating', 'Indoor dining', 'Hand sanitizer provided']","['Delivery', 'Outdoor seating', 'Indoor dining', 'Hand sanitizer provided', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
srHMBV3D01hjXfoFDDJx6w,a-taste-of-heaven-chicago,708,Bakeries,4,41.9799884,-87.6681389,$$,17739890151,8359.914347,4 star rating,$$ ,Rascher Ave & Balmoral Ave,708 reviews,Closed8:00 AM - 8:00 PM,See 329 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
6PQTqW9j-sriDBQyQCJbjw,mia-francesca-chicago,697,Italian,4,41.9420064,-87.6523323,$$,17732813310,4605.913123,4 star rating,$$ ,Buckingham Pl & School St,697 reviews,Closed5:00 PM - 9:00 PM,See 222 photos,[],"['Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Vegan Options']"
Nk4H9CkU8B1VPAofaB2qcQ,mables-table-chicago,313,American (New),4.5,41.915987,-87.669824,$$,17739047433,1371.634004,4.5 star rating,$$ ,Paulina St & Marshfield Ave,313 reviews,Closed4:00 PM - 9:00 PM,See 254 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
LPZP6SvCfBIAQahXDx3Ajg,turquoise-restaurant-chicago,752,Turkish,4,41.94289,-87.68265,$$,17735493523,4212.866407,4 star rating,Unclaimed ,Hamilton Ave & Leavitt St,752 reviews,Closed11:00 AM - 10:00 PM,See 422 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
aEYu5fU5i2HKBOkvC9Zm7w,ricobenes-chicago-4,884,Italian,4,41.84575,-87.63389,$,13122255555,7535.543397,4 star rating,$ ,Princeton Ave & Wells St,884 reviews,Closed9:00 AM - 11:00 PM,See 602 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments']","['Delivery', 'Takeout', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
qfv0rYo8rAY0DgmL18hZTg,cuba-312-chicago,319,Caribbean,4.5,41.943481,-87.680633,$$,17732812822,4258.201771,4.5 star rating,$$ ,Hoyne Ave & Seeley Ave,319 reviews,Closed5:00 PM - 9:00 PM,See 289 photos,"['Sit-down dining', 'Outdoor seating']","['Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Health Score', 'Accepts Credit Cards', 'Accepts Apple Pay']"
u4-mGyQ-UOHvqBwMa6Xueg,aje-cafe-chicago-4,318,Coffee & Tea,4.5,41.93608931,-87.64772828,$,17734722233,4243.160642,4.5 star rating,$ ,Oakdale Ave & Wellington Ave,318 reviews,Closed8:00 AM - 3:00 PM,See 185 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
T1byj0cyKsnzgPFDPh3NXA,osteria-langhe-chicago,363,Italian,4.5,41.917687,-87.698252,$$$,17736611582,2194.194358,4.5 star rating,Unclaimed ,Mozart St,363 reviews,Closed5:00 PM - 10:00 PM,See 353 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
1wSxClt75nOBS31--dlWYg,bobs-pizza-chicago,212,Pizza,4.5,41.853945,-87.66835436,$$,13126006155,5747.806192,4.5 star rating,$$ ,Ashland Ave & Paulina St,212 reviews,Closed4:00 PM - 10:00 PM,See 249 photos,"['Delivery', 'Takeout', 'Sit-down dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
7NjkcZVOFfw31A0mPBPSPQ,proxi-chicago-3,407,Tapas/Small Plates,4,41.8842951,-87.6422749,$$$,13124661950,3734.547356,4 star rating,$$$ ,Jefferson St & Clinton St,407 reviews,Closed5:00 PM - 8:00 PM,See 1040 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Private dining', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
AKOxQTqo_t8V0LwsXXw-xA,pub-royale-chicago,424,Pubs,4,41.90286,-87.67916,$$,17736616874,278.4044358,4 star rating,Unclaimed ,Damen Ave & Hoyne Ave,424 reviews,Closed5:00 PM - 10:00 PM,See 420 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
kdobEvkH_YHleJvLLxzb6A,a-tavola-chicago,359,Italian,4,41.8960999,-87.68141,$$$,17732767567,1054.685444,4 star rating,Unclaimed ,Leavitt St & Hoyne Ave,359 reviews,Closed5:30 PM - 10:00 PM,See 137 photos,"['Takeout', 'Curbside pickup']","['Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
PTjBAjRMCxLKAob8Dt5SIA,chief-o-neills-pub-and-restaurant-chicago-2,616,American (New),4,41.94451,-87.7055,$$,17735833066,4940.736963,4 star rating,$$ ,Albany Ave & Troy St,616 reviews,Closed3:00 PM - 1:00 AM (Next day),See 305 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
U4c5YEldlytVFAv9YoN7qg,tapas-valencia-chicago,631,Spanish,4,41.861043,-87.628155,$$,13128424444,6397.748348,4 star rating,$$ ,15th St,631 reviews,Closed3:00 PM - 9:00 PM,See 756 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
#NAME?,xochimilco-mexican-restaurant-chicago,166,Mexican,5,41.9616665,-87.6802497,$$,17736611538,6286.672907,5 star rating,$$ ,Ravenswood,166 reviews,Closed4:00 PM - 9:00 PM,See 258 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
lYV8uxLr-1l1YoUpc336cg,fado-irish-pub-chicago-3,653,Irish,4,41.891784,-87.631439,$$,13128360066,4115.728074,4 star rating,$$ ,"River North, Near North Side",653 reviews,Closed4:00 PM - 9:00 PM,See 344 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Staff wears gloves', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Staff wears gloves', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
wXp__hdga76Lkc6vX_O8dQ,amitabul-chicago-5,455,Vegan,4.5,41.99416,-87.78439,$$,17737740276,13255.35037,4.5 star rating,$$ ,Huntington St & Raven St,455 reviews,Closed12:00 PM - 9:00 PM,See 287 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3_bJTUh5BNaD10s4hZUcjQ,patinos-grill-chicago,194,Burgers,4.5,41.953742,-87.706068,$,17736543854,5887.724176,4.5 star rating,$ ,Albany Ave & Troy St,194 reviews,Closed11:30 AM - 9:00 PM,See 105 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
SagrY7hDKDVfCHeDCKpifw,noodles-in-the-pot-chicago,703,Thai,4,41.92691496,-87.64879704,$$,17739756177,3405.464101,4 star rating,Unclaimed ,Lincoln Ave & Fullerton Ave,703 reviews,Closed3:30 PM - 9:00 PM,See 218 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
9Um0VdIot6ugCd1yoBN-9g,pick-me-up-cafe-chicago,952,American (New),4,41.97124,-87.66808,$$,17732486613,7389.984068,4 star rating,Unclaimed ,Ainslie St & Lawrence Ave,952 reviews,Closed10:00 AM - 10:00 PM,See 373 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
5OhatEA7e3NyUPMTbU_EAA,everybodys-coffee-chicago,229,Coffee & Tea,4.5,41.9652724,-87.6535798,$,17733036220,6951.211528,4.5 star rating,$ ,Hazel St & Sheridan Rd,229 reviews,Closed7:00 AM - 5:00 PM,See 315 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
xJEA6P6VS-Ukl9dmjleDkw,silli-kori-chicago,277,Thai,4.5,41.90286,-87.67935,$$,17733845352,281.5520945,4.5 star rating,$$ ,Damen Ave & Hoyne Ave,277 reviews,Closed11:00 AM - 10:00 PM,See 188 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
6a_deomxlTJf4oXKxnAG3Q,mas-alla-del-sol-chicago,316,Mexican,4.5,41.98841185,-87.66044117,$$,17736541900,9367.468792,4.5 star rating,$$ ,Thorndale Ave & Ardmore Ave,316 reviews,Closed4:00 PM - 9:00 PM,See 267 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
sUDWHJCEKd6GUjhMysoUYw,yolk-marina-city-chicago-4,533,Breakfast & Brunch,4,41.88851,-87.628341,$$,13124777676,4490.120723,4 star rating,$$ ,Near North Side,533 reviews,Closed7:00 AM - 2:30 PM,See 664 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
ATbuE6MdSeYLIxcfB8MYCA,cabra-chicago-2,443,Peruvian,4,41.88565,-87.64891,$$$,13127611717,3213.524017,4 star rating,$$$ ,"Fulton Market, West Loop, Near West Side",443 reviews,Closed4:00 PM - 10:00 PM,See 1237 photos,"['Delivery', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Takes Reservations', 'Accepts Credit Cards', 'Vegan Options']"
B5CpZsEZJqRsKVYU7nWDDg,the-aberdeen-tap-chicago-2,339,Bars,4.5,41.890171,-87.654885,$$,13129293845,2522.63254,4.5 star rating,$$ ,"West Loop, Near West Side, West Town",339 reviews,Closed4:00 PM - 1:00 AM (Next day),See 151 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
RhBrHIjmCD6B0Yvw7MxhMA,strings-ramen-lakeview-chicago-3,378,Ramen,4.5,41.93977,-87.65227,$$,17736616442,4390.365538,4.5 star rating,$$ ,Wilton Ave & Clark St,378 reviews,Closed11:00 AM - 10:00 PM,See 528 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
6stjHiOWQJZjzlGGZDGdUg,rubys-fast-food-chicago,269,Filipino,4.5,41.96126,-87.72215,$,17735392669,7235.720185,4.5 star rating,Unclaimed ,Hamlin Ave & Lawndale Ave,269 reviews,Closed11:00 AM - 7:00 PM,See 299 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced']","['Delivery', 'Takeout', 'Curbside pickup', 'Social distancing enforced', 'Health Score', 'Offers Takeout']"
mOywm85qS-S6sYqO4Ir6bg,beatnik-west-town-chicago,578,Breakfast & Brunch,4,41.89626753,-87.66761792,$$,13129294945,1297.228957,4 star rating,$$ ,Ashland Ave & Marshfield Ave,578 reviews,Closed4:00 PM - 12:00 AM (Next day),See 1449 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
3NViikBJwbjvq1ensGYRcw,pasta-d-arte-trattoria-italiana-chicago-2,419,Italian,4.5,41.99563,-87.78578,$$,17737631181,13453.50019,4.5 star rating,$$ ,Mobile Ave & Haft St,419 reviews,Closed11:30 AM - 9:00 PM,See 396 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
JzjPyNtuAyhlvYNk75Rz5Q,urban-vegan-chicago-2,467,Vegan,4,41.96143722,-87.66933581,$$,17734041109,6296.541577,4 star rating,Unclaimed ,Ashland Ave & Paulina St,467 reviews,Closed11:00 AM - 9:00 PM,See 248 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
AO83FW-KEkwzxC0YcvGO1w,osaka-sushi-express-and-fresh-fruit-smoothies-chicago-4,481,Sushi Bars,4,41.876943,-87.624532,$,13125660118,5409.245439,4 star rating,$ ,Van Buren St & Congress Pky,481 reviews,Closed11:00 AM - 9:00 PM,See 369 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
_IFYKbyisxTsDiuqKolI4A,pittsfield-cafe-chicago,669,Breakfast & Brunch,4,41.883263,-87.62597,$$,13126411806,4930.253141,4 star rating,$$ ,Wabash Ave & Washington St,669 reviews,Closed6:00 AM - 5:00 PM,See 506 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
42GuTKuEm7JbzWtRwv9JTQ,juno-chicago-2,394,Sushi Bars,4,41.9297369,-87.6552049,$$$,17739352000,3309.547432,4 star rating,$$$ ,Sheffield Ave & Wrightwood Ave,394 reviews,Closed5:30 PM - 10:00 PM,See 950 photos,"['Takeout', 'Curbside pickup']","['Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
ngB0iQM1Yz7Nx_tQZqU7NA,daisies-chicago,282,Pasta Shops,4.5,41.92735,-87.70405,$$,17736611671,3289.17989,4.5 star rating,$$ ,Sacramento Ave,282 reviews,Closed10:00 AM - 9:30 PM,See 392 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'In-store shopping', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'In-store shopping', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
YJMFBlFB_dBpEQ370MO92g,athenian-room-chicago,763,Greek,4,41.9217435,-87.6490466,$$,17733485155,3007.918099,4 star rating,$$ ,Dayton St & Halsted St,763 reviews,Closed4:00 PM - 9:00 PM,See 236 photos,"['Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks']","['Takeout', 'Sit-down dining', 'Outdoor seating', 'Staff wears masks', 'Health Score', 'Offers Takeout', 'Accepts Credit Cards']"
JoT_npTii4Kavxr6WC0etA,vinnies-sub-shop-chicago,201,Delis,4.5,41.89126322,-87.65769409,$,13127382985,2268.711419,4.5 star rating,Unclaimed ,"Noble Square, Near West Side, West Town",201 reviews,Closed9:00 AM - 5:00 PM,See 62 photos,"['Delivery', 'Takeout', 'Social distancing enforced']","['Delivery', 'Takeout', 'Social distancing enforced', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
Q6_BGOsbvm2qr5aDDM4stg,somerset-chicago-2,440,American (Traditional),4,41.902406,-87.628907,$$$,13125862150,4054.987763,4 star rating,$$$ ,Cedar St & Rush St,440 reviews,Closed9:00 AM - 9:00 PM,See 928 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Indoor dining', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
8wARj6QqmnSkUqLwoBCn7w,gibsons-italia-chicago-2,484,Steakhouses,4,41.8866045,-87.6396918,$$$,13124141100,3775.298981,4 star rating,$$$ ,Jackson Blvd & Adams St,484 reviews,Closed11:00 AM - 12:00 AM (Next day),See 1099 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
P1U3mEEzXPwuPAsFUL_qHw,l-patron-tacos-chicago-2,518,New Mexican Cuisine,4,41.92424,-87.72135,$$,17732526335,4183.678518,4 star rating,Unclaimed ,Hamlin Ave & Ridgeway Ave,518 reviews,Closed10:00 AM - 8:30 PM,See 349 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
