id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
H4t7YAtaDQ8bKOW452zSaA,kopi-latte-philadelphia,56,Coffee & Tea,4.5,39.9709053,-75.12741089,$,12675511530,3571.678562,4.5 star rating,$ ,Fishtown,56 reviews,Closed8:00 AM - 2:00 PM,See 41 photos,"['Delivery', 'Takeout', 'Outdoor seating']","['Delivery', 'Takeout', 'Outdoor seating', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
nzMsAREnsFlsCHsBUwL2SQ,ho-sai-gai-restaurant-philadelphia-3,200,Chinese,4,39.95522308,-75.15605927,$$,12159224930,6164.618688,4 star rating,Unclaimed ,Chinatown,200 reviews,Closed11:00 AM - 2:00 AM (Next day),See 239 photos,[],"['Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Vegan Options']"
9sOHuGGwb8uRVu7pANSWfg,south-street-philly-bagels-philadelphia,242,Bagels,4,39.94087953,-75.14755327,$,12156276277,7278.181684,4 star rating,Unclaimed ,Queen Village,242 reviews,Closed6:30 AM - 4:00 PM,See 82 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
K0JZOvCUgYtbPjcDzys_kw,the-cambridge-philadelphia,358,Bars,3.5,39.94373,-75.16732,$$,12674550647,7767.025808,3.5 star rating,$$ ,Rittenhouse Square,358 reviews,Closed4:00 PM - 2:00 AM (Next day),See 252 photos,[],"['Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
fIlR_iCy3m10_UYt6lJjHQ,sumo-sushi-philadelphia,266,Sushi Bars,3.5,39.945196,-75.162803,$$,12159851111,7414.163767,3.5 star rating,$$ ,Washington Square West,266 reviews,Closed12:00 PM - 10:00 PM,See 121 photos,"['Delivery', 'Takeout', 'Outdoor seating']","['Delivery', 'Takeout', 'Outdoor seating', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
jUOhse36Yw56KXxGmva2Ug,moonshine-philly-philadelphia,219,Gastropubs,4,39.9250107,-75.1516037,$$,12676399720,9058.035222,4 star rating,$$ ,Pennsport,219 reviews,Closed4:00 PM - 8:00 PM,See 211 photos,"['Delivery', 'Takeout', 'Outdoor seating']","['Delivery', 'Takeout', 'Outdoor seating', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
SYJ_7skUPMHBPIWK88uM9w,zuzus-kitchen-philadelphia,111,Pizza,4.5,39.96789932,-75.16209412,$,12152329898,5372.421435,4.5 star rating,Unclaimed ,"Francisville, Fairmount",111 reviews,Closed10:00 AM - 11:00 PM,See 73 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
VRnJgj0IvxoksHppE78X2Q,lee-how-fook-philadelphia,225,Dim Sum,4,39.95626,-75.1570799,$$,12159257266,6113.028905,4 star rating,$$ ,Chinatown,225 reviews,Closed11:30 AM - 10:00 PM,See 173 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
IH_ZeeTh13jQURbh31d1Kw,buis-philadelphia,103,Sandwiches,4.5,39.95128,-75.19921,$,18566307269,8967.449265,4.5 star rating,Unclaimed ,University City,103 reviews,Closed7:00 AM - 2:00 PM,See 28 photos,[],"['Offers Takeout', 'Casual']"
sdWuLh-auc0nC2Jy6_26AQ,black-sheep-pub-and-restaurant-philadelphia,331,American (New),3.5,39.9484024,-75.16925812,$$,12155459473,7423.637331,3.5 star rating,$$ ,Rittenhouse Square,331 reviews,Closed11:00 AM - 11:00 PM,See 113 photos,"['Takeout', 'Curbside pickup']","['Takeout', 'Curbside pickup', 'Health Score', 'Offers Takeout', 'Accepts Credit Cards']"
Ix_88gFalSxSCsz5Fbnl7A,ramen-philadelphia,183,Ramen,4,40.025762,-75.223853,$$,12672978514,9417.072033,4 star rating,Unclaimed ,"Manayunk, Roxborough",183 reviews,Closed11:30 AM - 9:30 PM,See 181 photos,"['Delivery', 'Takeout', 'Staff wears masks']","['Delivery', 'Takeout', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
jK14ZI9sfjOsWcPrCOQBcQ,roccos-italian-sausage-philadelphia,88,Sandwiches,4.5,39.9255959,-75.14280209,$,,8782.536761,4.5 star rating,Unclaimed ,Pennsport,88 reviews,Closed7:00 AM - 9:00 PM,See 96 photos,[],"['Health Score', 'Offers Takeout']"
gkrDiCU_sRZKwuBlhEzv6A,shiroi-hana-philadelphia,214,Japanese,4,39.94883,-75.16632,$$,12157354444,7239.042149,4 star rating,$$ ,Rittenhouse Square,214 reviews,Closed4:00 PM - 9:00 PM,See 157 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
r4eDzodjjoxk79ydS7V67Q,1518-bar-and-grill-philadelphia,192,Bars,4,39.95022,-75.16663,$$,12676396851,7130.977853,4 star rating,Unclaimed ,"Penn Center, Rittenhouse Square",192 reviews,Closed11:00 AM - 2:00 AM (Next day),See 99 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
azfjxlAnSATyLBAGiuSq3A,lau-kee-restaurant-philadelphia-3,70,Chinese,4.5,39.95517,-75.15557,,12152013511,6145.456275,4.5 star rating,Unclaimed ,Chinatown,70 reviews,Closed9:30 AM - 10:00 PM,See 96 photos,"['Delivery', 'Indoor dining']","['Delivery', 'Indoor dining', 'Health Score', 'Offers Delivery', 'Many Vegetarian Options', 'Casual']"
pgri9CUZXGy9hi6UMMQR6A,louie-louie-philadelphia,212,American (New),4,39.9532791,-75.19558756,$$,12678058585,8584.00654,4 star rating,$$ ,University City,212 reviews,Closed12:00 PM - 8:00 PM,See 408 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
ugSVRAKO6mxvsrElFg8USw,méxico-lindo-philadelphia,70,Mexican,4.5,39.92639,-75.15753,$,12157551005,9087.13798,4.5 star rating,Unclaimed ,East Passyunk Crossing,70 reviews,Closed10:00 AM - 10:00 PM,See 65 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
AmbhpZW_Xc_9ngKgDqpbYw,engimono-sushi-philadelphia,130,Japanese,4,39.96743,-75.16736,$$,12672730303,5733.794361,4 star rating,$$ ,"Francisville, Fairmount",130 reviews,Closed11:00 AM - 10:00 PM,See 195 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
00rIcvqmfci_oJWkOqPqmg,t-and-f-farmers-pride-philadelphia-2,84,Specialty Food,4.5,40.05708,-75.23579,$,12154870889,11767.1997,4.5 star rating,$ ,Andorra,84 reviews,Closed9:00 AM - 5:00 PM,See 58 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'In-store shopping', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Outdoor seating', 'In-store shopping', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Staff checked for symptoms', 'Health Score', 'Offers Takeout']"
pVHbXwsqLxNzAx9rdwy2EA,marmont-steakhouse-and-bar-philadelphia,314,Steakhouses,3.5,39.94977,-75.1445899,$$$,12159231100,6267.520826,3.5 star rating,$$$ ,Old City,314 reviews,Closed4:00 PM - 11:00 PM,See 212 photos,['Takeout'],"['Takeout', 'Health Score', 'Takes Reservations', 'Offers Takeout', 'Accepts Credit Cards']"
rK4MQ-vybY5KXI73o-0mlw,jakes-and-coopers-wine-bar-and-wine-shop-philadelphia,289,American (New),3.5,40.025878,-75.224113,$$,12154830444,9450.831517,3.5 star rating,$$ ,"Manayunk, Roxborough",289 reviews,Closed3:00 PM - 8:30 PM,See 199 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
8yGZhBwFFLtOVLY9Do8ohQ,renatas-kitchen-philadelphia,178,Breakfast & Brunch,4,39.9496602,-75.2026672,$$,12672758254,9306.094951,4 star rating,$$ ,University City,178 reviews,Closed10:00 AM - 9:00 PM,See 235 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
Zjg5nixJ-sTr9B6tsDzClw,mr-martinos-trattoria-philadelphia-2,149,Italian,4,39.929019,-75.164705,$$,12157550663,9070.958506,4 star rating,Unclaimed ,East Passyunk Crossing,149 reviews,Closed,See 62 photos,['Delivery'],"['Delivery', 'Health Score', 'Takes Reservations', 'Offers Delivery']"
vrDax0Opr-CFuvwp396L0g,riekers-prime-meats-philadelphia,63,Meat Shops,4.5,40.0768575,-75.08502224,$$,12157453114,8754.857079,4.5 star rating,Unclaimed ,Fox Chase,63 reviews,Closed8:00 AM - 3:30 PM,See 87 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
PniDGhPSa_bMWA8gU2AipA,cafe-cuong-philadelphia,82,Vietnamese,4.5,39.9388099,-75.15607,$,12155740527,7771.335448,4.5 star rating,Unclaimed ,Bella Vista,82 reviews,Closed9:00 AM - 8:00 PM,See 63 photos,['Takeout'],"['Takeout', 'Health Score', 'Offers Takeout']"
mXQ5qcjeVZKBbyWrdQ2Z0A,taffets-bakery-and-store-philadelphia,68,Bakeries,4.5,39.9369202,-75.158493,$$,12155515511,8046.359173,4.5 star rating,$$ ,"Italian Market, Bella Vista",68 reviews,Closed10:00 AM - 3:00 PM,See 25 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
Cz-2ekKVyKheFccKtYP1YA,philly-poké-philadelphia,74,Poke,4.5,39.95517349,-75.15666962,$,12679303674,6184.975326,4.5 star rating,$ ,Chinatown,74 reviews,Closed11:00 AM - 7:30 PM,See 85 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
3lBooCffgkW7tVSG5kILBA,porcini-philadelphia,302,Italian,3.5,39.951348,-75.1751139,$$,12157511175,7479.251468,3.5 star rating,$$ ,"Rittenhouse Square, Penn Center",302 reviews,Closed5:00 PM - 9:30 PM,See 63 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
2EmAukTYm2mOBEIKEYBRNg,nicks-bar-and-grille-philadelphia,178,Bars,4,39.9495,-75.14404,$$,12159289411,6267.93167,4 star rating,Unclaimed ,Old City,178 reviews,Closed11:00 AM - 2:00 AM (Next day),See 103 photos,"['Delivery', 'Takeout', 'Sit-down dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
6glFzEDwOtT3MQRhtHIpTw,blaze-pizza-philadelphia,87,Salad,4.5,39.97926,-75.15311,$,12153259878,3943.11596,4.5 star rating,$ ,Templetown,87 reviews,Closed11:00 AM - 10:00 PM,See 87 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'In-person visits']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
rJSLcfePsO1pdNMnauXg8A,kansai-japanese-cuisine-philadelphia,181,Japanese,4,39.96297455,-75.16931152,$$,12155680888,6196.143702,4 star rating,Unclaimed ,"Franklintown, Art Museum District, Fairmount, Logan Square, Spring Garden",181 reviews,Closed11:00 AM - 10:00 PM,See 139 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
pqN11loWgNHqSWxESd4Uwg,kostas-bar-restaurant-philadelphia,105,Bars,4.5,39.9688263,-75.1351395,$$,12676392417,3978.042685,4.5 star rating,$$ ,Fishtown,105 reviews,Closed4:00 PM - 1:00 AM (Next day),See 76 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
WBV26KTRir5r2FOZlLJVAQ,johnnys-hots-philadelphia,86,Sandwiches,4.5,39.9671269,-75.1295326,$,12154232280,4004.745218,4.5 star rating,Unclaimed ,Fishtown,86 reviews,Closed4:30 AM - 3:00 PM,See 34 photos,['Takeout'],"['Takeout', 'Health Score', 'Offers Takeout']"
_PvljXZHQlUmL8SuOXF8ug,new-deck-tavern-philadelphia,403,American (Traditional),3.5,39.95346451,-75.19260406,$$,12153864600,8375.511659,3.5 star rating,$$ ,University City,403 reviews,Closed11:00 AM - 11:00 PM,See 218 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
K6hAv8V2cTuXQtU3VHAD6w,tres-jalapenos-philadelphia-8,342,Mexican,3.5,39.9384274,-75.1561557,$$,12672392358,7812.703701,3.5 star rating,Unclaimed ,Bella Vista,342 reviews,Closed10:00 AM - 1:45 AM (Next day),See 78 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
G1q1IeNbiRJL5bReBLFdzQ,mercer-cafe-philadelphia,87,Breakfast & Brunch,4.5,39.98646,-75.10068,$$,12154262153,2269.937284,4.5 star rating,Unclaimed ,"Port Richmond, Kensington",87 reviews,Closed8:00 AM - 4:00 PM,See 99 photos,['Delivery'],"['Delivery', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
9-tZDrMjJYBbpCJoU3WXAQ,indian-restaurant-philadelphia-2,326,Indian,3.5,39.94403,-75.16995,$$,12159649451,7852.713808,3.5 star rating,Unclaimed ,Rittenhouse Square,326 reviews,Closed12:00 PM - 10:00 PM,See 71 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
BiSdlIuOlf6MqyEZ6aWhfQ,con-murphys-philadelphia-3,282,Irish,3.5,39.95602,-75.167795,$$,12676871128,6679.462465,3.5 star rating,$$ ,"Penn Center, Logan Square, Art Museum District",282 reviews,Closed,See 209 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
vxWjLZMn3uzDQyOjAdwq3w,the-bishops-collar-philadelphia,238,American (New),3.5,39.96756,-75.17685,$$,12157651616,6347.56124,3.5 star rating,Unclaimed ,"Fairmount, Art Museum District",238 reviews,Closed11:00 AM - 2:00 AM (Next day),See 98 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
EzrG51vVwwaIrFt8Q5o2Gg,blaze-pizza-philadelphia-2,123,Salad,4,39.95727973,-75.19139491,$,12672232766,8026.487632,4 star rating,$ ,"Powelton Village, University City",123 reviews,Closed11:00 AM - 10:00 PM,See 128 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'In-person visits']","['Delivery', 'Takeout', 'Sit-down dining', 'In-person visits', 'Health Score']"
YAUUdbESr8BYQ_TFgDjT5Q,tokai-sushi-hibachi-steakhouses-philadelphia,201,Sushi Bars,4,40.0865221,-75.0390291,$$,12156760708,11582.11547,4 star rating,$$ ,Bustleton,201 reviews,Closed11:30 AM - 10:00 PM,See 234 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
3eAGbHu2VFz8dVNC_dO5ow,lorenzos-cafe-espresso-ristorante-italiano-philadelphia-3,56,Italian,4.5,40.02736284,-75.03792834,$$,12153322233,7343.253596,4.5 star rating,$$ ,"Mayfair, Tacony",56 reviews,Closed,See 261 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
Wfg85U89qt1OA7aqw5trFA,more-sugar-philadelphia,38,Desserts,5,39.9547447,-75.15751807,$$,12152203368,6274.937693,5 star rating,$$ ,Chinatown,38 reviews,Closed,See 247 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout', 'Classy']"
838bEDzZSPveDkAGrhVWYQ,ocean-harbor-philadelphia,487,Dim Sum,3,39.95558,-75.15642,$$,12155741398,6149.190304,3 star rating,$$ ,Chinatown,487 reviews,Closed10:30 AM - 10:30 PM,See 466 photos,"['Delivery', 'Limited capacity', 'Masks required']","['Delivery', 'Social distancing enforced', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
K0Mb7ebSa4DRUpEmfDZVuw,luhv-vegan-deli-philadelphia-2,92,Delis,4.5,39.95321,-75.159409,$,19036005848,6505.811501,4.5 star rating,Unclaimed ,Market East,92 reviews,Closed8:00 AM - 6:00 PM,See 75 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
DRMEopD9Td8OoDk-JWm1Rw,xian-sizzling-woks-philadelphia-5,211,Chinese,3.5,39.95341736,-75.15495911,$$,12159251688,6286.50058,3.5 star rating,$$ ,Chinatown,211 reviews,Closed11:00 AM - 10:00 PM,See 277 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FvBUare-QfqoTyHIvbWkvA,bishos-philadelphia,73,Middle Eastern,4.5,40.075833,-75.085179,$$,12156609760,8642.355619,4.5 star rating,$$ ,Fox Chase,73 reviews,Closed12:00 PM - 8:00 PM,See 159 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
NDIiNcJZpdoQpXGXl7IA2Q,los-camaradas-philadelphia,175,Mexican,4,39.94080353,-75.17977142,$$,12153093727,8638.20816,4 star rating,Unclaimed ,Graduate Hospital,175 reviews,Closed4:00 PM - 12:00 AM (Next day),See 163 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
qtyNbCXut-RQnnEQNJ9UzA,desi-chaat-house-philadelphia,238,Indian,4,39.94966,-75.2068,$,12153861999,9593.44194,4 star rating,Unclaimed ,"Spruce Hill, University City",238 reviews,Closed11:30 AM - 10:00 PM,See 103 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
QKVX66UREuD6aQ0x_F17wA,slice-philadelphia,300,Pizza,3.5,39.934678,-75.160539,$$,12154630868,8349.608013,3.5 star rating,Unclaimed ,Passyunk Square,300 reviews,Closed10:00 AM - 10:00 PM,See 65 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
vf2dlfdopFlerxozUwgPDg,dos-hermanos-tacos-philadelphia-2,69,Mexican,4.5,39.95555911,-75.19075718,$,12676068356,8105.120279,4.5 star rating,Unclaimed ,University City,69 reviews,Closed9:30 AM - 3:00 PM,See 75 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Offers Takeout']"
AAvoBxeUwDnD5ThE9Cz6Fg,l-anima-philadelphia-2,120,Italian,4,39.93947008,-75.17119993,$$,12155952500,8334.602145,4 star rating,$$ ,Graduate Hospital,120 reviews,Closed5:00 PM - 8:30 PM,See 166 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Takes Reservations', 'Offers Takeout']"
y5PBPekernnQkwwUuTzwSQ,jasons-cozyday-philadelphia,61,Korean,4.5,40.03773,-75.129786,$$,12155484290,4084.901378,4.5 star rating,Unclaimed ,Olney,61 reviews,Closed,See 116 photos,[],"['Offers Takeout', 'Accepts Credit Cards']"
#NAME?,m2o-burgers-and-salads-philadelphia-2,99,Burgers,4.5,39.940293,-75.150923,$,12679308388,7434.954862,4.5 star rating,$ ,Queen Village,99 reviews,Closed10:30 AM - 8:30 PM,See 94 photos,"['Delivery', 'Takeout', 'Curbside pickup']","['Delivery', 'Takeout', 'Curbside pickup', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
FcZxIZcFyJFDny8J83KzCw,andorra-ping-pong-philadelphia,119,Chinese,4,40.062785,-75.237447,$$,12673315964,12224.42667,4 star rating,$$ ,Andorra,119 reviews,Closed11:00 AM - 9:00 PM,See 137 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
688sqo63oc2y535vI2UbhQ,pho-cali-vietnamese-restaurant-philadelphia,314,Vietnamese,3.5,39.95339,-75.15646,$,12156291888,6364.845931,3.5 star rating,Unclaimed ,Market East,314 reviews,Closed10:00 AM - 10:00 PM,See 176 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
4PyqPHAiFopyZZlLcLQuVg,d-oliva-evoo-pizza-and-grill-philadelphia,74,Pizza,4.5,39.96687,-75.1413,,12154546798,4382.695513,4.5 star rating,Unclaimed ,Northern Liberties,74 reviews,Closed10:00 AM - 10:00 PM,See 66 photos,"['Delivery', 'Takeout', 'Staff wears masks']","['Delivery', 'Takeout', 'Staff wears masks', 'Offers Delivery', 'Offers Takeout', 'Vegan Options']"
FeHhy-6uPJUMyVYPAwYjKA,jet-wine-bar-philadelphia,160,Wine Bars,4,39.94403,-75.16799,$$,12157351116,7760.624176,4 star rating,$$ ,Rittenhouse Square,160 reviews,Closed4:00 PM - 9:00 PM,See 119 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Drive-thru', 'Limited capacity']","['Delivery', 'Takeout', 'Curbside pickup', 'Drive-thru', 'Limited capacity', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
