,id,alias,review_count,categories,rating,latitude,longitude,price,phone,distance,star_info,price_info,location,reviews_count,time_info,photo_number,updated_services,amenities_more
17,4NWhfamRULO9ZNoIVz7qDg,tirsas-los-angeles-2,258,Mexican,4.5,34.060957,-118.243918,$$,+12134743536,7136.057048561086,4.5 star rating,$$ ,Chinatown,258 reviews,Closed8:00 AM - 10:00 PM,See 371 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
18,FBRxoQSWtziiU_A5tscVGA,la-barca-restaurant-los-angeles,899,Mexican,4.0,34.0339201576781,-118.29148504989,$$,+13237356567,4129.472853872764,4 star rating,$$ ,University Park,899 reviews,Closed10:30 AM - 10:00 PM,See 775 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
19,vWpuRdatiCaxbdqhbqX0rw,roll-call-los-angeles,372,Sushi Bars,4.5,34.0619507525459,-118.290083016386,$$,+12139085091,2883.3388478718225,4.5 star rating,$$ ,"Wilshire Center, Koreatown",372 reviews,Closed11:00 AM - 9:00 PM,See 486 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Staff wears masks', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
20,eCfyO7laigVXu5VnaPcdmQ,openaire-los-angeles,802,American (New),4.0,34.06215,-118.30098,$$,+12133683065,1886.4588779378666,4 star rating,$$ ,"Wilshire Center, Koreatown",802 reviews,Closed5:30 PM - 9:00 PM,See 1294 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
21,8YjCmVN0i8BKLpLcJXedMg,ord-and-broadway-los-angeles-2,261,Asian Fusion,4.5,34.0600353,-118.2388394,$$,+12139473094,7591.256720287278,4.5 star rating,$$ ,Chinatown,261 reviews,Closed9:00 AM - 2:30 PM,See 722 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
22,fCzDsLfL5yvlGragBwV40A,pink-taco-los-angeles-2,1306,Mexican,3.5,34.09782533,-118.36873033,$$,+13233807474,5953.344662712898,3.5 star rating,$$ ,Hollywood Hills West,1306 reviews,Closed11:00 AM - 12:00 AM (Next day),See 929 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Sanitizing between customers', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
23,k9k6jbTGFyf4k_ttCD2Ryg,top-round-roast-beef-los-angeles,857,Sandwiches,3.5,34.0570312544081,-118.345589499398,$$,+13478597683,2287.0020992343893,3.5 star rating,$$ ,Mid-Wilshire,857 reviews,Closed10:00 AM - 11:00 PM,See 848 photos,"['Delivery', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments']","['Delivery', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
24,YBoP0kV88mcf5kQN0z5aFw,hot-wings-cafe-los-angeles-2,947,Chicken Wings,3.5,34.0835735963673,-118.34313471133,$$,+13239301233,3160.754692823746,3.5 star rating,$$ ,Hollywood,947 reviews,Closed11:00 AM - 12:00 AM (Next day),See 406 photos,"['Indoor dining', 'Social distancing enforced', 'Masks required']","['Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Masks required', 'Health Score', 'Accepts Credit Cards', 'Many Vegetarian Options']"
25,iDKPhqnZGbI5OqZxnj3ooA,sushi-ye-los-angeles,296,Sushi Bars,4.5,34.0697186,-118.3078831,$$,+12133888283,1537.1563354923746,4.5 star rating,$$ ,Koreatown,296 reviews,"Closed11:00 AM - 2:00 PM, 4:30 PM - 7:30 PM",See 436 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Health Score', 'Offers Takeout']"
26,HW91V0vFjRGE152HgkJsnA,jewel-los-angeles-2,266,Breakfast & Brunch,4.5,34.08307,-118.28427,$$,+13235226927,4168.891157451084,4.5 star rating,$$ ,Silver Lake,266 reviews,Closed10:00 AM - 5:00 PM,See 333 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
27,x4k-csqCwofptVyYSIxtXw,california-chicken-cafe-los-angeles-2,1049,American (Traditional),4.0,34.04627,-118.43423,$$,+13104461933,10528.868491760024,4 star rating,$$ ,West Los Angeles,1048 reviews,Closed10:45 AM - 9:00 PM,See 587 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Drive-thru', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Curbside pickup', 'Drive-thru', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
28,sPF_tv1gclSjUMKyy7g9Tg,yai-restaurant-los-angeles,497,Thai,4.0,34.1018349,-118.3150064,$$,+13234620292,4559.348628534951,4 star rating,Unclaimed ,Hollywood,497 reviews,Closed11:00 AM - 10:00 PM,See 554 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
29,lD0lTK-69wA1H9rvI4Lz3w,swingers-diner-los-angeles,1161,Diners,3.5,34.075929,-118.364633,$$,+13235910046,4291.2016943681865,3.5 star rating,$$ ,Beverly Grove,1161 reviews,Closed8:00 AM - 10:00 PM,See 476 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Health Score', 'Offers Takeout']"
30,G2q4Lqe7tEDjMGzazUXdVQ,moon-house-chinese-cuisine-los-angeles,895,Dim Sum,4.0,34.0475905438149,-118.443221636117,$$,+13109669988,11332.07070193123,4 star rating,$$ ,West Los Angeles,895 reviews,Closed10:00 AM - 12:00 AM (Next day),See 740 photos,"['Delivery', 'Takeout', 'Indoor dining', 'Social distancing enforced', 'Staff wears gloves', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
31,IGx1I2NAsFegS9h1BaPUMA,petty-cash-taqueria-and-bar-los-angeles,923,Mexican,3.5,34.0758865,-118.350284,$$,+13239335300,3100.820727583359,3.5 star rating,$$ ,Fairfax,923 reviews,Closed5:30 PM - 9:00 PM,See 926 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
32,8MWrkPQwnHUTnRxhBWa6_Q,lokal-sandwich-shop-los-angeles,324,Sandwiches,4.5,34.02908,-118.41166,$,+13108365333,9068.8898852347,4.5 star rating,$ ,Palms,324 reviews,Closed8:00 AM - 5:00 PM,See 262 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Staff wears masks', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
33,ccJcaRCHQkJmmnGC1SN4hQ,louders-los-angeles,176,Chicken Wings,4.5,34.06309,-118.29754,$$,+12132639492,2209.101782151889,4.5 star rating,$$ ,"Wilshire Center, Koreatown",176 reviews,Closed11:00 AM - 1:30 AM (Next day),See 369 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'In-person visits', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'Private dining', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
34,v2rKLnL4LO5GtplvFzLYmg,philz-coffee-los-angeles-16,314,Coffee & Tea,4.5,34.09766,-118.32992,$$,+13237853001,4093.673268496807,4.5 star rating,$$ ,Hollywood,314 reviews,Closed6:30 AM - 4:00 PM,See 421 photos,"['Delivery', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Contactless payments']","['Delivery', 'Sit-down dining', 'Sanitizing between customers', 'Hand sanitizer provided', 'Temperature checks', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
35,aJgVt9hQ7HDZAQBBk-xw_w,jeon-ju-restaurant-los-angeles,380,Korean,4.0,34.05244,-118.29234,$$,+12133865678,2878.8789892631153,4 star rating,$$ ,Pico-Union,380 reviews,Closed10:30 AM - 9:00 PM,See 430 photos,"['Delivery', 'Takeout', 'Hand sanitizer provided', 'Temperature checks']","['Delivery', 'Takeout', 'Hand sanitizer provided', 'Temperature checks', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
36,SUidZpY-hyZhhNIhQYsboQ,chakan-sul-lung-tang-los-angeles,201,Korean,4.5,34.0645232051611,-118.309164494276,$$,+12133885088,1171.6301192316928,4.5 star rating,Unclaimed ,"Koreatown, Wilshire Center",201 reviews,Closed8:00 AM - 11:00 PM,See 286 photos,[],"['Takes Reservations', 'Accepts Credit Cards', 'Casual', 'Moderate Noise']"
37,gxrQw6uNbO7AYMykhePHAQ,the-ivy-los-angeles,2033,American (New),3.5,34.0756,-118.3838849,$$$,+13102748303,5990.918038734074,3.5 star rating,$$$ ,Beverly Grove,2033 reviews,Closed11:00 AM - 9:15 PM,See 2713 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Limited capacity']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Limited capacity', 'Health Score', 'Takes Reservations']"
38,6DEuqc82zAMe-C4MOLqHcQ,simply-wholesome-los-angeles,883,Soul Food,4.0,33.9886372,-118.354468,$$,+13232942144,8666.093649017934,4 star rating,$$ ,View Park/Windsor Hills,883 reviews,Closed9:00 AM - 9:00 PM,See 1209 photos,"['Delivery', 'Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Sit-down dining', 'Indoor dining', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Accepts Credit Cards']"
39,rf20-kFTkk9BC4tfr8K_3g,trejos-tacos-la-brea-los-angeles-2,1757,Mexican,3.5,34.056529,-118.344882,$$,+13239388226,2236.892913537588,3.5 star rating,$$ ,Mid-Wilshire,1757 reviews,Closed11:30 AM - 9:00 PM,See 2414 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
40,eDT33-DqPIYsqb0d3M7kIg,figaro-bistrot-los-angeles-2,1254,French,3.5,34.10382437726,-118.291636500875,$$,+13236621587,5436.802770705527,3.5 star rating,$$ ,Los Feliz,1254 reviews,Closed9:30 AM - 10:30 PM,See 917 photos,"['Delivery', 'Takeout', 'Outdoor seating']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
41,RarITW4zBvhqKAK8FVOFCQ,supremo-los-angeles,209,Italian,4.5,34.05867,-118.34578,$$,+13238523192,2289.2648539424713,4.5 star rating,$$ ,Mid-Wilshire,209 reviews,Closed10:00 AM - 10:00 PM,See 191 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
42,ierxTDAcyBrBXFyMadrAlA,burgerlords-chinatown-los-angeles,811,Burgers,4.0,34.0652390326287,-118.237212073467,$,+13234054012,7763.864438356173,4 star rating,$ ,Chinatown,811 reviews,Closed12:00 PM - 8:00 PM,See 885 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Private dining', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Sit-down dining', 'Private dining', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
43,zbO-Y5Xi2UbtcRaYysGhmQ,la-brea-ramen-and-sushi-los-angeles-5,480,Ramen,4.0,34.06205,-118.34382,$$,+12135370033,2066.393067928278,4 star rating,$$ ,Mid-Wilshire,480 reviews,Closed11:30 AM - 10:00 PM,See 513 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Indoor dining', 'Heated outdoor seating', 'Covered outdoor seating', 'DIY meal kits', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Limited capacity', 'Temperature checks', 'Masks required', 'Contactless payments', 'Staff checked for symptoms', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
44,3XPZ8FhWuCFY8KJANpZ8jg,hms-bounty-los-angeles,569,Bars,4.0,34.0619049,-118.29696,$$,+12133857275,2233.68258564164,4 star rating,$$ ,"Wilshire Center, Koreatown",569 reviews,Closed12:00 PM - 9:00 PM,See 269 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
45,TGuu89JfPBZaefvBpjhasw,pepes-tacos-los-angeles,586,Mexican,4.0,33.991587,-118.421441,$,+13103918667,12067.26508545921,4 star rating,$ ,Del Rey,586 reviews,Closed10:00 AM - 9:00 PM,See 310 photos,"['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
46,d09ros9QhLRs9EgWbkkvvg,caveman-kitchen-los-angeles-2,505,Latin American,4.0,34.0359554,-118.2920263,$$,+13237373717,3929.2247872699827,4 star rating,$$ ,Adams Normandie,505 reviews,Closed10:00 AM - 9:00 PM,See 319 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Indoor dining', 'Covered outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Staff wears gloves', 'Hand sanitizer provided', 'Temperature checks', 'Masks required', 'Contactless payments', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
47,ld3O8sfn0-z-JKBJdofz2g,musso-and-frank-grill-hollywood,1665,Steakhouses,4.0,34.101802,-118.335394,$$$,+13234677788,4653.938885156993,4 star rating,$$$ ,Hollywood,1665 reviews,Closed5:00 PM - 11:00 PM,See 2276 photos,"['Delivery', 'Sit-down dining', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity']","['Delivery', 'Sit-down dining', 'Covered outdoor seating', 'Sanitizing between customers', 'Hand sanitizer provided', 'Limited capacity', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Accepts Credit Cards']"
48,gHjqZaWcMjkvloNjACqLAg,sushi-zo-downtown-los-angeles-los-angeles,276,Japanese,4.5,34.0480956293316,-118.246926750659,$$$$,+14242015576,7021.268076802035,4.5 star rating,$$$$ ,Downtown,276 reviews,Closed6:00 PM - 9:30 PM,See 1645 photos,"['Sit-down dining', 'Indoor dining', 'Sanitizing between customers']","['Sit-down dining', 'Indoor dining', 'Sanitizing between customers', 'Health Score', 'Takes Reservations', 'Accepts Credit Cards', 'Many Vegetarian Options']"
49,MsicS49e2DWVmXICj3UNbQ,mr-sate-los-angeles,263,Indonesian,4.5,34.0269938,-118.408793,$$,+13238619639,8898.7368800376,4.5 star rating,$$ ,Palms,263 reviews,Closed11:00 AM - 8:00 PM,See 537 photos,"['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required']","['Delivery', 'Takeout', 'Sit-down dining', 'Outdoor seating', 'Social distancing enforced', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
50,YQrV9Uc4DiQBGX96aIiRJQ,roji-bakery-los-angeles-4,127,Bakeries,5.0,34.060254,-118.344982,$,+13238523311,2179.21359472305,5 star rating,$ ,Mid-Wilshire,127 reviews,Closed8:30 AM - 5:00 PM,See 169 photos,"['Delivery', 'Takeout', 'Masks required']","['Delivery', 'Takeout', 'Masks required', 'Health Score', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
51,3dmkjDqnsp__V5kxsq6rOA,post-and-beam-los-angeles,958,Pizza,3.5,34.009861,-118.3390427,$$,+13232995599,5977.897768492323,3.5 star rating,$$ ,Baldwin Hills/Crenshaw,958 reviews,Closed4:00 PM - 9:00 PM,See 720 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Staff wears masks', 'Limited capacity', 'Masks required', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
52,WWZSzdIL_a2TnLBc5hZ0_A,otomisan-restaurant-los-angeles,343,Japanese,4.5,34.0430395995412,-118.208352642408,$$,+13235261150,10611.628231822102,4.5 star rating,Unclaimed ,Boyle Heights,343 reviews,"Closed11:30 AM - 2:30 PM, 4:30 PM - 8:30 PM",See 582 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Offers Delivery', 'Offers Takeout']"
53,Ff0tTFNnkJsOooPs7sutww,tbla-catering-and-cafe-los-angeles,195,American (New),4.5,34.04184,-118.25141,$$,+12136231013,6815.867756416498,4.5 star rating,Unclaimed ,Downtown,195 reviews,Closed9:00 AM - 2:30 PM,See 298 photos,"['Delivery', 'Takeout']","['Delivery', 'Takeout', 'Health Score', 'Takes Reservations', 'Offers Delivery', 'Offers Takeout']"
54,c-05J2HLLAzmhUVF8WMdSQ,daves-chillin-and-grillin-los-angeles,552,Sandwiches,4.0,34.134415,-118.214994,$,+13234900988,12709.598877773424,4 star rating,$ ,Eagle Rock,552 reviews,Closed11:00 AM - 3:00 PM,See 227 photos,"['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms']","['Delivery', 'Takeout', 'Curbside pickup', 'Sit-down dining', 'Outdoor seating', 'Covered outdoor seating', 'Staff wears masks', 'Sanitizing between customers', 'Hand sanitizer provided', 'Masks required', 'Contactless payments', 'Disposable or contactless menu', 'Staff checked for symptoms', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
55,pgf0zR-6YG87T59mZge7HA,kogi-bbq-truck-verde-los-angeles-2,645,Barbeque,4.0,34.13742,-118.1954,$,+13233150253,12793.618116656893,4 star rating,Unclaimed ,Eagle Rock,645 reviews,"Closed12:00 PM - 3:00 PM, 6:00 PM - 12:30 AM (Next day)",See 685 photos,"['Delivery', 'Takeout', 'Social distancing enforced', 'Masks required']","['Delivery', 'Takeout', 'Social distancing enforced', 'Masks required', 'Offers Delivery', 'Offers Takeout', 'Accepts Credit Cards']"
